resource_id,event_timestamp,dataset_split,rated_power_kw,max_power_kw,required_kwh,battery_capacity_kwh,arrival_soc_pct,target_soc_pct,soc_gap_pct,connection_window_hours,required_energy_share,average_required_power_kw,event_hour,event_weekday,prior_event_count,prior_delivery_ratio_mean,prior_delivery_ratio_ema,prior_delivery_ratio_std,prior_availability_rate,prior_override_rate,target_dispatched_kw,target_delivered_kw,target_delivery_ratio,target_is_available,target_has_override
ev_0465,2025-12-26T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,4,10,0.783692,0.749894,0.053092,1.0,0.0,4.876,2.35,0.481952,True,True
ev_0465,2025-12-27T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,5,11,0.756261,0.656115,0.100434,1.0,0.090909,6.372,4.773,0.749058,True,False
ev_0465,2025-12-28T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,6,12,0.755661,0.688645,0.096179,1.0,0.083333,6.601,2.583,0.391304,True,True
ev_0465,2025-12-29T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,0,13,0.727633,0.584576,0.134034,1.0,0.153846,6.259,5.2,0.830804,True,False
ev_0465,2025-12-30T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,1,14,0.735002,0.670755,0.131864,1.0,0.142857,3.187,1.187,0.372451,True,True
ev_0465,2025-12-31T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,2,15,0.710832,0.566349,0.156229,1.0,0.2,3.603,2.674,0.742159,True,False
ev_0465,2026-01-01T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,3,16,0.71279,0.627882,0.151458,1.0,0.1875,6.378,4.787,0.750549,True,False
ev_0465,2026-01-02T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,4,17,0.715011,0.670816,0.147204,1.0,0.176471,4.774,3.79,0.793884,True,False
ev_0465,2026-01-03T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,5,18,0.719393,0.713889,0.144193,1.0,0.166667,3.437,2.851,0.829502,True,False
ev_0465,2026-01-04T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,6,19,0.725188,0.754354,0.142485,1.0,0.157895,6.613,5.267,0.796462,True,False
ev_0465,2026-01-05T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,0,20,0.728752,0.769092,0.139743,1.0,0.15,6.221,1.802,0.289664,True,True
ev_0465,2026-01-06T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,1,21,0.707843,0.601292,0.165354,1.0,0.190476,4.714,0.0,0.0,False,False
ev_0465,2026-01-07T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,2,22,0.675668,0.39084,0.21872,0.954545,0.181818,5.607,4.39,0.78295,True,False
ev_0465,2026-01-08T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,3,23,0.680333,0.528078,0.215028,0.956522,0.173913,6.909,2.67,0.386452,True,True
ev_0465,2026-01-09T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,4,24,0.668088,0.478509,0.218539,0.958333,0.208333,2.866,1.74,0.607118,True,False
ev_0465,2026-01-10T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,5,25,0.665649,0.523522,0.214457,0.96,0.2,4.109,3.206,0.780239,True,False
ev_0465,2026-01-11T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,6,26,0.670056,0.613373,0.211443,0.961538,0.192308,5.828,3.781,0.648765,True,False
ev_0465,2026-01-12T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,0,27,0.669268,0.62576,0.20753,0.962963,0.185185,3.685,1.709,0.463772,True,True
ev_0465,2026-01-13T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,1,28,0.661929,0.569064,0.207328,0.964286,0.214286,6.29,2.536,0.40318,True,True
ev_0465,2026-01-14T22:30:00+05:30,train,7.12,7.12,43.579,71.94,13.14,73.717,60.577,8.0,0.765081,5.447375,22.5,2,29,0.653006,0.511005,0.209121,0.965517,0.241379,6.453,4.78,0.740741,True,False
ev_0466,2025-12-16T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,1,0,,,,,,4.973,3.815,0.767143,True,False
ev_0466,2025-12-17T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,2,1,0.767143,0.767143,,1.0,0.0,3.455,2.496,0.722431,True,False
ev_0466,2025-12-18T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,3,2,0.744787,0.751494,0.022356,1.0,0.0,6.957,4.606,0.662067,True,False
ev_0466,2025-12-19T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,4,3,0.717214,0.720194,0.043055,1.0,0.0,3.668,2.429,0.662214,True,False
ev_0466,2025-12-20T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,5,4,0.703464,0.699901,0.044244,1.0,0.0,2.997,2.406,0.802803,True,False
ev_0466,2025-12-21T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,6,5,0.723331,0.735917,0.05608,1.0,0.0,6.512,5.433,0.834306,True,False
ev_0466,2025-12-22T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,0,6,0.741827,0.770353,0.065812,1.0,0.0,3.955,3.362,0.850063,True,False
ev_0466,2025-12-23T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,1,7,0.757289,0.798252,0.071742,1.0,0.0,6.665,5.552,0.833008,True,False
ev_0466,2025-12-24T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,2,8,0.766754,0.810416,0.071629,1.0,0.0,2.802,2.262,0.807281,True,False
ev_0466,2025-12-25T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,3,9,0.771257,0.809319,0.068723,1.0,0.0,6.22,4.765,0.766077,True,False
ev_0466,2025-12-26T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,4,10,0.770739,0.794184,0.065215,1.0,0.0,2.959,2.252,0.761068,True,False
ev_0466,2025-12-27T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,5,11,0.76986,0.782594,0.062242,1.0,0.0,5.783,3.901,0.674563,True,False
ev_0466,2025-12-28T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,6,12,0.761919,0.744783,0.065153,1.0,0.0,4.747,3.621,0.762798,True,False
ev_0466,2025-12-29T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,0,13,0.761986,0.751088,0.062598,1.0,0.0,6.806,5.79,0.85072,True,False
ev_0466,2025-12-30T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,1,14,0.768324,0.785959,0.064504,1.0,0.0,5.499,4.492,0.816876,True,False
ev_0466,2025-12-31T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,2,15,0.771561,0.79678,0.063483,1.0,0.0,4.36,3.035,0.696101,True,False
ev_0466,2026-01-01T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,3,16,0.766845,0.761542,0.064124,1.0,0.0,4.104,3.263,0.795078,True,False
ev_0466,2026-01-02T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,4,17,0.768506,0.77328,0.062563,1.0,0.0,3.534,2.65,0.749859,True,False
ev_0466,2026-01-03T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,5,18,0.76747,0.765082,0.06095,1.0,0.0,5.032,3.965,0.787957,True,False
ev_0466,2026-01-04T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,6,19,0.768548,0.773089,0.059501,1.0,0.0,5.464,4.132,0.756223,True,False
ev_0466,2026-01-05T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,0,20,0.767932,0.767185,0.058056,1.0,0.0,6.263,1.801,0.287562,True,True
ev_0466,2026-01-06T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,1,21,0.745057,0.599317,0.116941,1.0,0.047619,5.126,3.816,0.74444,True,False
ev_0466,2026-01-07T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,2,22,0.745029,0.65011,0.114252,1.0,0.045455,6.106,4.502,0.737308,True,False
ev_0466,2026-01-08T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,3,23,0.744693,0.680629,0.111752,1.0,0.043478,4.813,2.953,0.613547,True,False
ev_0466,2026-01-09T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,4,24,0.739229,0.65715,0.112494,1.0,0.041667,6.045,4.683,0.77469,True,False
ev_0466,2026-01-10T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,5,25,0.740647,0.698289,0.11044,1.0,0.04,5.333,4.122,0.772923,True,False
ev_0466,2026-01-11T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,6,26,0.741889,0.724411,0.108473,1.0,0.038462,6.393,4.591,0.718129,True,False
ev_0466,2026-01-12T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,0,27,0.741009,0.722212,0.10654,1.0,0.037037,2.903,2.224,0.766104,True,False
ev_0466,2026-01-13T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,1,28,0.741905,0.737575,0.104724,1.0,0.035714,5.453,4.207,0.771502,True,False
ev_0466,2026-01-14T06:30:00+05:30,train,6.96,6.96,7.867,83.59,69.764,79.175,9.411,1.5,0.753544,5.244667,6.5,2,29,0.742925,0.749449,0.103044,1.0,0.034483,3.928,2.755,0.701375,True,False
ev_0467,2025-12-16T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,1,0,,,,,,5.367,3.641,0.678405,True,False
ev_0467,2025-12-17T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,2,1,0.678405,0.678405,,1.0,0.0,5.183,1.801,0.347482,True,True
ev_0467,2025-12-18T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,3,2,0.512944,0.562582,0.165461,1.0,0.5,6.541,4.644,0.709983,True,False
ev_0467,2025-12-19T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,4,3,0.578623,0.614172,0.163949,1.0,0.333333,4.345,3.224,0.742002,True,False
ev_0467,2025-12-20T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,5,4,0.619468,0.658913,0.158633,1.0,0.25,6.067,4.666,0.769079,True,False
ev_0467,2025-12-21T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,6,5,0.64939,0.697471,0.15399,1.0,0.2,4.164,2.746,0.659462,True,False
ev_0467,2025-12-22T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,0,6,0.651069,0.684168,0.140623,1.0,0.166667,6.455,4.522,0.700542,True,False
ev_0467,2025-12-23T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,1,7,0.658137,0.689899,0.131337,1.0,0.142857,4.158,2.96,0.711881,True,False
ev_0467,2025-12-24T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,2,8,0.664855,0.697593,0.124134,1.0,0.125,4.157,3.142,0.755834,True,False
ev_0467,2025-12-25T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,3,9,0.674963,0.717977,0.120477,1.0,0.111111,4.761,2.99,0.628019,True,False
ev_0467,2025-12-26T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,4,10,0.670269,0.686492,0.115159,1.0,0.1,3.058,0.642,0.209941,True,True
ev_0467,2025-12-27T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,5,11,0.628421,0.519699,0.171955,1.0,0.181818,4.578,3.31,0.723023,True,False
ev_0467,2025-12-28T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,6,12,0.636304,0.590862,0.166697,1.0,0.166667,4.854,3.805,0.78389,True,False
ev_0467,2025-12-29T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,0,13,0.647657,0.658422,0.164915,1.0,0.153846,3.348,2.333,0.696834,True,False
ev_0467,2025-12-30T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,1,14,0.65117,0.671866,0.15942,1.0,0.142857,6.386,4.647,0.727686,True,False
ev_0467,2025-12-31T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,2,15,0.656271,0.691403,0.155193,1.0,0.133333,3.745,2.674,0.714019,True,False
ev_0467,2026-01-01T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,3,16,0.65988,0.699318,0.150914,1.0,0.125,4.027,2.54,0.630742,True,False
ev_0467,2026-01-02T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,4,17,0.658166,0.675317,0.146568,1.0,0.117647,4.441,2.979,0.670795,True,False
ev_0467,2026-01-03T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,5,18,0.658868,0.673734,0.142468,1.0,0.111111,5.05,3.616,0.71604,True,False
ev_0467,2026-01-04T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,6,19,0.661877,0.688541,0.139255,1.0,0.105263,3.999,0.0,0.0,False,False
ev_0467,2026-01-05T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,0,20,0.628783,0.447552,0.198068,0.95,0.1,4.745,3.546,0.747313,True,False
ev_0467,2026-01-06T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,1,21,0.634427,0.552468,0.194936,0.952381,0.095238,2.98,2.281,0.765436,True,False
ev_0467,2026-01-07T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,2,22,0.640382,0.627007,0.192399,0.954545,0.090909,6.109,0.0,0.0,False,False
ev_0467,2026-01-08T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,3,23,0.612539,0.407555,0.229048,0.913043,0.086957,5.41,3.423,0.632717,True,False
ev_0467,2026-01-09T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,4,24,0.61338,0.486361,0.224261,0.916667,0.083333,4.908,3.388,0.690302,True,False
ev_0467,2026-01-10T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,5,25,0.616457,0.55774,0.220247,0.92,0.08,4.687,3.426,0.730958,True,False
ev_0467,2026-01-11T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,6,26,0.620861,0.618367,0.217089,0.923077,0.076923,4.782,3.488,0.729402,True,False
ev_0467,2026-01-12T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,0,27,0.624881,0.657229,0.214015,0.925926,0.074074,4.648,0.0,0.0,False,False
ev_0467,2026-01-13T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,1,28,0.602564,0.427199,0.24003,0.892857,0.071429,3.648,2.769,0.759046,True,False
ev_0467,2026-01-14T01:00:00+05:30,train,6.71,6.71,25.355,62.0,46.627,87.522,40.895,5.25,0.71976,4.829524,1.0,2,29,0.60796,0.543345,0.237577,0.896552,0.068966,2.881,1.993,0.691774,True,False
ev_0468,2025-12-16T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,1,0,,,,,,5.817,2.787,0.479113,True,False
ev_0468,2025-12-17T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,2,1,0.479113,0.479113,,1.0,0.0,2.997,1.715,0.572239,True,False
ev_0468,2025-12-18T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,3,2,0.525676,0.511707,0.046563,1.0,0.0,5.386,2.839,0.527107,True,False
ev_0468,2025-12-19T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,4,3,0.526153,0.517097,0.038025,1.0,0.0,2.722,0.0,0.0,False,False
ev_0468,2025-12-20T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,5,4,0.394615,0.336113,0.230198,0.75,0.0,3.787,1.679,0.443359,True,False
ev_0468,2025-12-21T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,6,5,0.404364,0.373649,0.206817,0.8,0.0,5.474,3.58,0.654001,True,False
ev_0468,2025-12-22T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,0,6,0.44597,0.471772,0.210475,0.833333,0.0,5.807,3.082,0.530739,True,False
ev_0468,2025-12-23T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,1,7,0.45808,0.49241,0.197107,0.857143,0.0,4.146,2.466,0.59479,True,False
ev_0468,2025-12-24T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,2,8,0.475168,0.528243,0.189839,0.875,0.0,3.815,2.318,0.607602,True,False
ev_0468,2025-12-25T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,3,9,0.489883,0.556019,0.183757,0.888889,0.0,5.208,2.98,0.572197,True,False
ev_0468,2025-12-26T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,4,10,0.498115,0.561681,0.176068,0.9,0.0,5.339,0.0,0.0,False,False
ev_0468,2025-12-27T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,5,11,0.452831,0.365093,0.220652,0.818182,0.0,3.618,1.118,0.309011,True,True
ev_0468,2025-12-28T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,6,12,0.440846,0.345464,0.214965,0.833333,0.083333,2.948,1.814,0.615332,True,False
ev_0468,2025-12-29T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,0,13,0.454268,0.439918,0.211701,0.846154,0.076923,3.643,1.807,0.49602,True,False
ev_0468,2025-12-30T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,1,14,0.457251,0.459554,0.204283,0.857143,0.071429,2.667,1.491,0.559055,True,False
ev_0468,2025-12-31T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,2,15,0.464038,0.494379,0.198984,0.866667,0.066667,3.959,2.255,0.569588,True,False
ev_0468,2026-01-01T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,3,16,0.470634,0.520702,0.194352,0.875,0.0625,4.956,2.855,0.576069,True,False
ev_0468,2026-01-02T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,4,17,0.476837,0.540081,0.190174,0.882353,0.058824,5.325,3.217,0.604131,True,False
ev_0468,2026-01-03T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,5,18,0.483908,0.562499,0.187102,0.888889,0.055556,4.019,2.085,0.518786,True,False
ev_0468,2026-01-04T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,6,19,0.485744,0.547199,0.182278,0.894737,0.052632,3.828,2.117,0.55303,True,False
ev_0468,2026-01-05T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,0,20,0.489108,0.54924,0.178267,0.9,0.05,4.026,2.175,0.540238,True,False
ev_0468,2026-01-06T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,1,21,0.491543,0.546089,0.174311,0.904762,0.047619,5.374,0.0,0.0,False,False
ev_0468,2026-01-07T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,2,22,0.4692,0.354958,0.198712,0.863636,0.045455,3.539,1.365,0.385702,True,False
ev_0468,2026-01-08T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,3,23,0.46557,0.365719,0.195089,0.869565,0.043478,6.418,3.685,0.574166,True,False
ev_0468,2026-01-09T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,4,24,0.470095,0.438675,0.19221,0.875,0.041667,5.568,2.809,0.50449,True,False
ev_0468,2026-01-10T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,5,25,0.471471,0.46171,0.188447,0.88,0.04,5.512,2.781,0.504536,True,False
ev_0468,2026-01-11T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,6,26,0.472742,0.476699,0.184897,0.884615,0.038462,5.42,0.643,0.118635,True,True
ev_0468,2026-01-12T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,0,27,0.459627,0.351377,0.193373,0.888889,0.074074,4.757,2.754,0.578936,True,False
ev_0468,2026-01-13T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,1,28,0.463888,0.431023,0.191175,0.892857,0.071429,4.147,2.301,0.554859,True,False
ev_0468,2026-01-14T23:15:00+05:30,train,6.64,6.64,7.916,96.93,40.934,49.101,8.167,3.0,0.39739,2.638667,23.25,2,29,0.467025,0.474365,0.188581,0.896552,0.068966,5.78,3.126,0.54083,True,False
ev_0469,2025-12-16T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,1,0,,,,,,3.982,3.523,0.884731,True,False
ev_0469,2025-12-17T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,2,1,0.884731,0.884731,,1.0,0.0,3.248,2.958,0.910714,True,False
ev_0469,2025-12-18T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,3,2,0.897723,0.893825,0.012991,1.0,0.0,5.018,5.018,1.0,True,False
ev_0469,2025-12-19T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,4,3,0.931815,0.930986,0.049367,1.0,0.0,4.708,4.708,1.0,True,False
ev_0469,2025-12-20T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,5,4,0.948861,0.955141,0.051957,1.0,0.0,3.047,2.641,0.866754,True,False
ev_0469,2025-12-21T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,6,5,0.93244,0.924206,0.056906,1.0,0.0,3.822,3.796,0.993197,True,False
ev_0469,2025-12-22T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,0,6,0.942566,0.948353,0.056668,1.0,0.0,4.246,1.983,0.467028,True,True
ev_0469,2025-12-23T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,1,7,0.874632,0.779889,0.174478,1.0,0.142857,3.969,3.709,0.934492,True,False
ev_0469,2025-12-24T18:15:00+05:30,train,7.12,7.12,32.15,82.6,42.774,81.697,38.923,4.75,0.950621,6.768421,18.25,2,8,0.882115,0.834,0.164406,1.0,0.125,6.665,6.41,0.96174,True,False
